timestamp,src_mac,dst_mac,src_ip,dst_ip,src_port,dst_port,proto,length
2024-07-10 11:38:19.563784,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,738
2024-07-10 11:38:19.564909,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:19.598136,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,810
2024-07-10 11:38:19.616387,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:19.634209,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,717
2024-07-10 11:38:19.666472,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:19.667019,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,737
2024-07-10 11:38:19.673565,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,106
2024-07-10 11:38:19.697605,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,134
2024-07-10 11:38:19.702887,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1122
2024-07-10 11:38:19.707503,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,697
2024-07-10 11:38:19.715865,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:19.717236,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,139
2024-07-10 11:38:19.733528,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,746
2024-07-10 11:38:19.738367,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,174
2024-07-10 11:38:19.753153,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,167
2024-07-10 11:38:19.754308,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,110
2024-07-10 11:38:19.765933,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:19.767513,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,679
2024-07-10 11:38:19.772496,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,91
2024-07-10 11:38:19.797296,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,86
2024-07-10 11:38:19.803041,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,731
2024-07-10 11:38:19.815382,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:19.836052,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,696
2024-07-10 11:38:19.866164,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:19.871468,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,711
2024-07-10 11:38:19.902477,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,288
2024-07-10 11:38:19.906888,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,660
2024-07-10 11:38:19.915135,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:19.936197,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,691
2024-07-10 11:38:19.966009,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:19.973182,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,643
2024-07-10 11:38:20.005447,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,669
2024-07-10 11:38:20.016848,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.043287,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,652
2024-07-10 11:38:20.066344,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.074363,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,682
2024-07-10 11:38:20.109527,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,142
2024-07-10 11:38:20.110067,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,775
2024-07-10 11:38:20.110529,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,775
2024-07-10 11:38:20.113807,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,662
2024-07-10 11:38:20.114892,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.117042,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,133
2024-07-10 11:38:20.137940,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,138
2024-07-10 11:38:20.141871,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,699
2024-07-10 11:38:20.153439,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:20.165146,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:20.174377,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,646
2024-07-10 11:38:20.175374,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,143
2024-07-10 11:38:20.189069,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,91
2024-07-10 11:38:20.190360,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,114
2024-07-10 11:38:20.204221,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:20.210490,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,682
2024-07-10 11:38:20.215626,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.237579,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,86
2024-07-10 11:38:20.242317,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,674
2024-07-10 11:38:20.265706,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.276572,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,685
2024-07-10 11:38:20.297183,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,90
2024-07-10 11:38:20.310302,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,356
2024-07-10 11:38:20.312855,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,166
2024-07-10 11:38:20.313969,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.314747,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,644
2024-07-10 11:38:20.338531,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:20.343496,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,671
2024-07-10 11:38:20.366849,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.380132,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,657
2024-07-10 11:38:20.388809,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,210
2024-07-10 11:38:20.412811,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,692
2024-07-10 11:38:20.415897,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.449379,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,702
2024-07-10 11:38:20.467098,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.481459,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,142
2024-07-10 11:38:20.481993,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,753
2024-07-10 11:38:20.513172,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1141
2024-07-10 11:38:20.514197,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1141
2024-07-10 11:38:20.515270,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.517014,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,677
2024-07-10 11:38:20.537527,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,140
2024-07-10 11:38:20.549442,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,719
2024-07-10 11:38:20.557453,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,118
2024-07-10 11:38:20.558488,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,145
2024-07-10 11:38:20.566491,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:20.582782,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,671
2024-07-10 11:38:20.587795,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,142
2024-07-10 11:38:20.603481,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:20.606771,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,91
2024-07-10 11:38:20.609682,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,86
2024-07-10 11:38:20.616802,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.617357,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,712
2024-07-10 11:38:20.626876,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,166
2024-07-10 11:38:20.650719,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,672
2024-07-10 11:38:20.654893,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.665964,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.683661,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,694
2024-07-10 11:38:20.716694,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.720592,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,319
2024-07-10 11:38:20.724712,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,640
2024-07-10 11:38:20.739249,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,174
2024-07-10 11:38:20.751843,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,690
2024-07-10 11:38:20.767340,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.768464,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,106
2024-07-10 11:38:20.786281,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,642
2024-07-10 11:38:20.815759,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.820264,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,691
2024-07-10 11:38:20.853542,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,652
2024-07-10 11:38:20.867228,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.888830,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,681
2024-07-10 11:38:20.917909,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:20.919883,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,914
2024-07-10 11:38:20.920423,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,915
2024-07-10 11:38:20.924501,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,650
2024-07-10 11:38:20.956383,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,680
2024-07-10 11:38:20.956960,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,138
2024-07-10 11:38:20.967101,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:20.978445,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,143
2024-07-10 11:38:20.988698,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,610
2024-07-10 11:38:21.004315,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:21.012939,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,158
2024-07-10 11:38:21.016058,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.025357,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,645
2024-07-10 11:38:21.026502,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,91
2024-07-10 11:38:21.050147,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,86
2024-07-10 11:38:21.057895,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,641
2024-07-10 11:38:21.066195,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.082559,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,104.18.32.115,52248.0,443.0,6.0,134
2024-07-10 11:38:21.091781,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,666
2024-07-10 11:38:21.097324,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,162
2024-07-10 11:38:21.105426,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,104.18.32.115,192.168.0.18,443.0,52248.0,6.0,66
2024-07-10 11:38:21.117213,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.117975,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,238
2024-07-10 11:38:21.124890,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,545
2024-07-10 11:38:21.130310,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,608
2024-07-10 11:38:21.137584,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,258
2024-07-10 11:38:21.154888,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:21.157189,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,283
2024-07-10 11:38:21.159816,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,651
2024-07-10 11:38:21.166704,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:21.178105,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,284
2024-07-10 11:38:21.197035,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,615
2024-07-10 11:38:21.197601,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,265
2024-07-10 11:38:21.205320,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,110
2024-07-10 11:38:21.217045,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.217624,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,247
2024-07-10 11:38:21.229540,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,645
2024-07-10 11:38:21.237703,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,250
2024-07-10 11:38:21.253905,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,142
2024-07-10 11:38:21.255976,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:21.257466,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,250
2024-07-10 11:38:21.261701,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,622
2024-07-10 11:38:21.266210,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.278906,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,259
2024-07-10 11:38:21.295564,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1107
2024-07-10 11:38:21.296064,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1107
2024-07-10 11:38:21.296534,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1108
2024-07-10 11:38:21.297099,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,1108
2024-07-10 11:38:21.297578,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,266
2024-07-10 11:38:21.299837,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,650
2024-07-10 11:38:21.305308,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,110
2024-07-10 11:38:21.318039,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.319133,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,254
2024-07-10 11:38:21.329305,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,608
2024-07-10 11:38:21.338360,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,263
2024-07-10 11:38:21.355473,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:21.357573,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,272
2024-07-10 11:38:21.366500,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,110
2024-07-10 11:38:21.368058,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,640
2024-07-10 11:38:21.377963,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,262
2024-07-10 11:38:21.388523,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,210
2024-07-10 11:38:21.397168,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,650
2024-07-10 11:38:21.397703,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,247
2024-07-10 11:38:21.405099,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,110
2024-07-10 11:38:21.417747,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.212,192.168.0.18,3478.0,61564.0,17.0,106
2024-07-10 11:38:21.418304,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,256
2024-07-10 11:38:21.432163,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.212,61564.0,3478.0,17.0,664
2024-07-10 11:38:21.437223,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,271
2024-07-10 11:38:21.456550,48:d3:43:e6:65:b0,3c:06:30:20:9c:c2,142.250.82.208,192.168.0.18,3478.0,61686.0,17.0,106
2024-07-10 11:38:21.457217,3c:06:30:20:9c:c2,48:d3:43:e6:65:b0,192.168.0.18,142.250.82.208,61686.0,3478.0,17.0,270
